Wikipedia movie ID,Freebase movie ID,Movie name,Movie box office revenue,Movie runtime,languages,movie_release_date,countries_old,countries,genres,IMDB movie ID,movie_description_imdb
975900,/m/03vyhn,Ghosts of Mars,14010832.0,98.0,['english'],2001-08-24,['United States of America'],['United States of America'],"['Thriller', 'Science Fiction', 'Action', 'Western', 'Adventure', 'Horror']",tt0228333,"In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find that the post has become a charnel house. || In 2176, a Martian police unit is sent to pick up a highly dangerous criminal at a remote mining post. Upon arrival, the cops find that the post has become a charnel house. || 200 years in the future a Martian police unit is dispatched to transport a dangerous prisoner from a mining outpost back to justice. But when the team arrives they find the town deserted and some of the inhabitants possessed by the former inhabitants of the planet.—IMDb staff || 200 years in the future a Martian police unit is dispatched to transport a dangerous prisoner from a mining outpost back to justice. But when the team arrives they find the town deserted and some of the inhabitants possessed by the former inhabitants of the planet.—IMDb staff || Set 200 years in the future, intergalactic cop Melanie Ballard (Natasha Henstridge) and her team have an assignment of transferring a dangerous criminal named Desolation Williams (Ice Cube) to a prison in the outpost city of Chryse on the planet Mars. But in a turn of events, an adjacent mining team on the Red Planet has unearthed an ancient Martian defense device that unleashes warrior ghosts of the planet's original inhabitants who in turn possess most of the workers. Upon arriving at the outpost, Ballard and her team, including Desolation Williams, must band together to survive the vengeful spirits bent on eradicating all human life on their planet.—Anonymous || Set 200 years in the future, intergalactic cop Melanie Ballard (Natasha Henstridge) and her team have an assignment of transferring a dangerous criminal named Desolation Williams (Ice Cube) to a prison in the outpost city of Chryse on the planet Mars. But in a turn of events, an adjacent mining team on the Red Planet has unearthed an ancient Martian defense device that unleashes warrior ghosts of the planet's original inhabitants who in turn possess most of the workers. Upon arriving at the outpost, Ballard and her team, including Desolation Williams, must band together to survive the vengeful spirits bent on eradicating all human life on their planet.—Anonymous || 200 years in the future, Mars has been colonized by a high-tech company.
Melanie Ballard (Natasha Henstridge) arrives by train to a Mars mining camp which has cut all communication links with the company headquarters. She's not alone, as she is with a group of fellow police officers. They find the mining camp deserted except for a person in the prison, Desolation Williams (Ice Cube), who seems to laugh about them because they are all going to die. They were supposed to take Desolation to headquarters, but decide to explore first to find out what happened.They find a man inside an encapsulated mining car, who tells them not to open it. However, they do and he tries to kill them. One of the cops witnesses strange men with deep scarred and heavily tattooed faces killing the remaining survivors. The cops realise they need to leave the place fast.Desolation explains that the miners opened a kind of Martian construction in the soil which unleashed red dust. Those who breathed that dust became violent psychopaths who started to build weapons and kill the uninfected. They changed genetically, becoming distorted but much stronger.The cops and Desolation leave the prison with difficulty, and devise a plan to kill all the genetically modified ex-miners on the way out. However, the plan goes awry, and only Melanie and Desolation reach headquarters alive. Melanie realises that her bosses won't ever believe her. However, the red dust eventually arrives to headquarters, and Melanie and Desolation need to fight once again. || 200 years in the future, Mars has been colonized by a high-tech company.
Melanie Ballard (Natasha Henstridge) arrives by train to a Mars mining camp which has cut all communication links with the company headquarters. She's not alone, as she is with a group of fellow police officers. They find the mining camp deserted except for a person in the prison, Desolation Williams (Ice Cube), who seems to laugh about them because they are all going to die. They were supposed to take Desolation to headquarters, but decide to explore first to find out what happened.They find a man inside an encapsulated mining car, who tells them not to open it. However, they do and he tries to kill them. One of the cops witnesses strange men with deep scarred and heavily tattooed faces killing the remaining survivors. The cops realise they need to leave the place fast.Desolation explains that the miners opened a kind of Martian construction in the soil which unleashed red dust. Those who breathed that dust became violent psychopaths who started to build weapons and kill the uninfected. They changed genetically, becoming distorted but much stronger.The cops and Desolation leave the prison with difficulty, and devise a plan to kill all the genetically modified ex-miners on the way out. However, the plan goes awry, and only Melanie and Desolation reach headquarters alive. Melanie realises that her bosses won't ever believe her. However, the red dust eventually arrives to headquarters, and Melanie and Desolation need to fight once again."
3196793,/m/08yl5d,Getting Away with Murder: The JonBenét Ramsey Mystery,,95.0,['english'],2000-02-16,['United States of America'],['United States of America'],"['Drama', 'Mystery', 'Crime', 'Biography']",tt0245916,"Six-year-old JonBenét Ramsey, whose body was found in the basement of her Boulder, Colorado home on December 26, 1996. The police and district attorney openly feud about the way in which the case should be handled, and their focus on the girl's parents draws intense worldwide media attention that ultimately makes them look guilty in the public's eye, although a grand jury finds no grounds for prosecuting them.—GusF || Six-year-old JonBenét Ramsey, whose body was found in the basement of her Boulder, Colorado home on December 26, 1996. The police and district attorney openly feud about the way in which the case should be handled, and their focus on the girl's parents draws intense worldwide media attention that ultimately makes them look guilty in the public's eye, although a grand jury finds no grounds for prosecuting them.—GusF"
28463795,/m/0crgdbh,Brun bitter,,83.0,['norwegian'],1988-01-01,['Norway'],['Norway'],"['Drama', 'Crime']",tt0094806,"The lonely, divorced and disillusioned lawyer Lex Larsen comforts himself by drinking ""Brun Bitter"" helps out a small boy finding his lost bike, and finds himself hunting a serial killer in a undercurrent of sex and violence. || The lonely, divorced and disillusioned lawyer Lex Larsen comforts himself by drinking ""Brun Bitter"" helps out a small boy finding his lost bike, and finds himself hunting a serial killer in a undercurrent of sex and violence."
9363483,/m/0285_cd,White Of The Eye,,110.0,['english'],1987-01-01,['United Kingdom'],['United Kingdom'],"['Thriller', 'Erotic']",tt0094320,"Somebody's killing rich married women in their homes - latest in a rich desert community outside Tucson. A married sound expert is prime suspect. || Somebody's killing rich married women in their homes - latest in a rich desert community outside Tucson. A married sound expert is prime suspect. || In a wealthy and isolated desert community, a sound expert is targeted as the prime suspect of a series of brutal murders of local suburban housewives who were attacked and mutilated in their homes. As he desperately tries to prove his innocence, his young wife starts to uncover mysteries of her own...—Anonymous || In a wealthy and isolated desert community, a sound expert is targeted as the prime suspect of a series of brutal murders of local suburban housewives who were attacked and mutilated in their homes. As he desperately tries to prove his innocence, his young wife starts to uncover mysteries of her own...—Anonymous || In Tucson, Arizona, housewives are being murdered by a serial-killer. Detective Charles Mendoza is hunting down the criminal and is investigating the suspect Paul White. He is a sound expert, married with Joan White with a daughter, Danielle White, and his truck has the same expensive tires that Mendoza found the marks in the last crime scene. Ten years ago, Joan was the girlfriend of Mike Desantos that she left after knowing Paul. Now he wants to prove his innocence but Joan finds secrets about her beloved husband.—Claudio Carvalho, Rio de Janeiro, Brazil || In Tucson, Arizona, housewives are being murdered by a serial-killer. Detective Charles Mendoza is hunting down the criminal and is investigating the suspect Paul White. He is a sound expert, married with Joan White with a daughter, Danielle White, and his truck has the same expensive tires that Mendoza found the marks in the last crime scene. Ten years ago, Joan was the girlfriend of Mike Desantos that she left after knowing Paul. Now he wants to prove his innocence but Joan finds secrets about her beloved husband.—Claudio Carvalho, Rio de Janeiro, Brazil"
261236,/m/01mrr1,A Woman in Flames,,106.0,['german'],1983-01-01,['Germany'],['Germany'],['Drama'],tt0083949,"Eva, an upper-class housewife, frustratingly leaves her arrogant husband and decides to enter the call girl business. She lets Yvonne, a prostitute, teach her the basics and both set out for prey together, until Eva starts an affair with Chris, who turns out to be a call boy, as well. Consequently, she moves into his penthouse, large enough for both to offer their services separately. || Eva, an upper-class housewife, frustratingly leaves her arrogant husband and decides to enter the call girl business. She lets Yvonne, a prostitute, teach her the basics and both set out for prey together, until Eva starts an affair with Chris, who turns out to be a call boy, as well. Consequently, she moves into his penthouse, large enough for both to offer their services separately."
13696889,/m/03cfc81,The Gangsters,,35.0,"['silent film', 'english']",1913-05-29,['United States of America'],['United States of America'],"['Classic', 'Silent', 'Comedy', 'Indie', 'Short Film']",tt0002894,"An amusing burlesque of gang fighters. The police go after them, one by one, and each guardian of the peace is caught and despoiled of his clothing and compelled to return to the station. The police put a dummy officer on a plank extending out into the water, and when the gangsters go after him the live police close in on them and a battle royal takes place in the water.—Moving Picture World synopsis || An amusing burlesque of gang fighters. The police go after them, one by one, and each guardian of the peace is caught and despoiled of his clothing and compelled to return to the station. The police put a dummy officer on a plank extending out into the water, and when the gangsters go after him the live police close in on them and a battle royal takes place in the water.—Moving Picture World synopsis"
18998739,/m/04jcqvw,The Sorcerer's Apprentice,,86.0,['english'],2002-01-01,['South Africa'],['Africa'],"['Family', 'Fantasy', 'Global Cinema', 'Adventure']",,
10408933,/m/02qc0j7,Alexander's Ragtime Band,3600000.0,106.0,['english'],1938-08-16,['United States of America'],['United States of America'],"['Music', 'Classic', 'Comedy']",tt0029852,"This send-up of ragtime song and dance begins in 1915 San Francisco when society boy Roger Grant decides to pursue popular rather than serious music. || This send-up of ragtime song and dance begins in 1915 San Francisco when society boy Roger Grant decides to pursue popular rather than serious music. || Roger Grant, a classical violinist, disappoints his family and teacher when he organizes a jazz band, but he and the band become successful. Roger falls in love with his singer Stella, but his reluctance to lose her leads him to thwart her efforts to become a solo star. When the World War separates them in 1917, Stella marries Roger's best friend Charlie. Roger comes home after the war and an important concert at Carnegie Hall brings the corners of the romantic triangle together.—Jim Beaver <jumblejim@prodigy.net> || Roger Grant, a classical violinist, disappoints his family and teacher when he organizes a jazz band, but he and the band become successful. Roger falls in love with his singer Stella, but his reluctance to lose her leads him to thwart her efforts to become a solo star. When the World War separates them in 1917, Stella marries Roger's best friend Charlie. Roger comes home after the war and an important concert at Carnegie Hall brings the corners of the romantic triangle together.—Jim Beaver <jumblejim@prodigy.net> || In 1910s San Francisco, concert violinist Roger Grant, also known as Alexander, abandons classical music to join a ragtime band with pianist Charlie Dwyer and singer Stella Kirby. Alexander's switch dismays his high society family. As two decades pass and popular music transitions from ragtime to jazz, the ragtime band trio grows both stronger and weaker through love, breakups and war -- all along the rising and falling tide of their musical success.—Jwelch5742 || In 1910s San Francisco, concert violinist Roger Grant, also known as Alexander, abandons classical music to join a ragtime band with pianist Charlie Dwyer and singer Stella Kirby. Alexander's switch dismays his high society family. As two decades pass and popular music transitions from ragtime to jazz, the ragtime band trio grows both stronger and weaker through love, breakups and war -- all along the rising and falling tide of their musical success.—Jwelch5742"